sample_id,haplotype,assembly_name,location
NA20805,hap1,NA20805_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20805/assemblies/freeze_2/annotation/censat/NA20805_hap1_hprc_r2_v1.cenSat.bed
NA20805,hap2,NA20805_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20805/assemblies/freeze_2/annotation/censat/NA20805_hap2_hprc_r2_v1.cenSat.bed
HG01109,hap1,HG01109_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01109/assemblies/freeze_2/annotation/censat/HG01109_pat_hprc_r2_v1.cenSat.bed
HG01109,hap2,HG01109_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01109/assemblies/freeze_2/annotation/censat/HG01109_mat_hprc_r2_v1.cenSat.bed
HG02055,hap1,HG02055_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02055/assemblies/freeze_2/annotation/censat/HG02055_pat_hprc_r2_v1.cenSat.bed
HG02055,hap2,HG02055_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02055/assemblies/freeze_2/annotation/censat/HG02055_mat_hprc_r2_v1.cenSat.bed
HG02080,hap1,HG02080_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02080/assemblies/freeze_2/annotation/censat/HG02080_pat_hprc_r2_v1.cenSat.bed
HG02080,hap2,HG02080_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02080/assemblies/freeze_2/annotation/censat/HG02080_mat_hprc_r2_v1.cenSat.bed
HG02109,hap1,HG02109_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02109/assemblies/freeze_2/annotation/censat/HG02109_pat_hprc_r2_v1.cenSat.bed
HG02109,hap2,HG02109_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02109/assemblies/freeze_2/annotation/censat/HG02109_mat_hprc_r2_v1.cenSat.bed
HG02723,hap1,HG02723_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02723/assemblies/freeze_2/annotation/censat/HG02723_pat_hprc_r2_v1.cenSat.bed
HG02723,hap2,HG02723_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02723/assemblies/freeze_2/annotation/censat/HG02723_mat_hprc_r2_v1.cenSat.bed
HG02818,hap1,HG02818_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02818/assemblies/freeze_2/annotation/censat/HG02818_pat_hprc_r2_v1.cenSat.bed
HG02818,hap2,HG02818_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02818/assemblies/freeze_2/annotation/censat/HG02818_mat_hprc_r2_v1.cenSat.bed
HG03098,hap1,HG03098_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03098/assemblies/freeze_2/annotation/censat/HG03098_pat_hprc_r2_v1.cenSat.bed
HG03098,hap2,HG03098_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03098/assemblies/freeze_2/annotation/censat/HG03098_mat_hprc_r2_v1.cenSat.bed
HG03486,hap1,HG03486_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03486/assemblies/freeze_2/annotation/censat/HG03486_pat_hprc_r2_v1.cenSat.bed
HG03486,hap2,HG03486_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03486/assemblies/freeze_2/annotation/censat/HG03486_mat_hprc_r2_v1.cenSat.bed
NA18906,hap1,NA18906_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18906/assemblies/freeze_2/annotation/censat/NA18906_pat_hprc_r2_v1.cenSat.bed
NA18906,hap2,NA18906_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18906/assemblies/freeze_2/annotation/censat/NA18906_mat_hprc_r2_v1.cenSat.bed
NA20129,hap1,NA20129_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20129/assemblies/freeze_2/annotation/censat/NA20129_pat_hprc_r2_v1.cenSat.bed
NA20129,hap2,NA20129_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20129/assemblies/freeze_2/annotation/censat/NA20129_mat_hprc_r2_v1.cenSat.bed
NA21309,hap1,NA21309_pat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA21309/assemblies/freeze_2/annotation/censat/NA21309_pat_hprc_r2_v1.cenSat.bed
NA21309,hap2,NA21309_mat_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA21309/assemblies/freeze_2/annotation/censat/NA21309_mat_hprc_r2_v1.cenSat.bed
HG00097,hap1,HG00097_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00097/assemblies/freeze_2/annotation/censat/HG00097_hap1_hprc_r2_v1.cenSat.bed
HG00097,hap2,HG00097_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00097/assemblies/freeze_2/annotation/censat/HG00097_hap2_hprc_r2_v1.cenSat.bed
HG00235,hap1,HG00235_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00235/assemblies/freeze_2/annotation/censat/HG00235_hap1_hprc_r2_v1.cenSat.bed
HG00235,hap2,HG00235_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00235/assemblies/freeze_2/annotation/censat/HG00235_hap2_hprc_r2_v1.cenSat.bed
HG00253,hap1,HG00253_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00253/assemblies/freeze_2/annotation/censat/HG00253_hap1_hprc_r2_v1.cenSat.bed
HG00253,hap2,HG00253_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00253/assemblies/freeze_2/annotation/censat/HG00253_hap2_hprc_r2_v1.cenSat.bed
HG00272,hap1,HG00272_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00272/assemblies/freeze_2/annotation/censat/HG00272_hap1_hprc_r2_v1.cenSat.bed
HG00272,hap2,HG00272_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00272/assemblies/freeze_2/annotation/censat/HG00272_hap2_hprc_r2_v1.cenSat.bed
HG00329,hap1,HG00329_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00329/assemblies/freeze_2/annotation/censat/HG00329_hap1_hprc_r2_v1.cenSat.bed
HG00329,hap2,HG00329_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00329/assemblies/freeze_2/annotation/censat/HG00329_hap2_hprc_r2_v1.cenSat.bed
HG00344,hap1,HG00344_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00344/assemblies/freeze_2/annotation/censat/HG00344_hap1_hprc_r2_v1.cenSat.bed
HG00344,hap2,HG00344_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00344/assemblies/freeze_2/annotation/censat/HG00344_hap2_hprc_r2_v1.cenSat.bed
HG00350,hap1,HG00350_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00350/assemblies/freeze_2/annotation/censat/HG00350_hap1_hprc_r2_v1.cenSat.bed
HG00350,hap2,HG00350_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00350/assemblies/freeze_2/annotation/censat/HG00350_hap2_hprc_r2_v1.cenSat.bed
HG01167,hap1,HG01167_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01167/assemblies/freeze_2/annotation/censat/HG01167_hap1_hprc_r2_v1.cenSat.bed
HG01167,hap2,HG01167_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01167/assemblies/freeze_2/annotation/censat/HG01167_hap2_hprc_r2_v1.cenSat.bed
HG03369,hap1,HG03369_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03369/assemblies/freeze_2/annotation/censat/HG03369_hap1_hprc_r2_v1.cenSat.bed
HG03369,hap2,HG03369_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03369/assemblies/freeze_2/annotation/censat/HG03369_hap2_hprc_r2_v1.cenSat.bed
HG03521,hap1,HG03521_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03521/assemblies/freeze_2/annotation/censat/HG03521_hap1_hprc_r2_v1.cenSat.bed
HG03521,hap2,HG03521_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03521/assemblies/freeze_2/annotation/censat/HG03521_hap2_hprc_r2_v1.cenSat.bed
HG03784,hap1,HG03784_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03784/assemblies/freeze_2/annotation/censat/HG03784_hap1_hprc_r2_v1.cenSat.bed
HG03784,hap2,HG03784_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03784/assemblies/freeze_2/annotation/censat/HG03784_hap2_hprc_r2_v1.cenSat.bed
NA18565,hap1,NA18565_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18565/assemblies/freeze_2/annotation/censat/NA18565_hap1_hprc_r2_v1.cenSat.bed
NA18565,hap2,NA18565_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18565/assemblies/freeze_2/annotation/censat/NA18565_hap2_hprc_r2_v1.cenSat.bed
NA19682,hap1,NA19682_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19682/assemblies/freeze_2/annotation/censat/NA19682_hap1_hprc_r2_v1.cenSat.bed
NA19682,hap2,NA19682_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19682/assemblies/freeze_2/annotation/censat/NA19682_hap2_hprc_r2_v1.cenSat.bed
NA19776,hap1,NA19776_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19776/assemblies/freeze_2/annotation/censat/NA19776_hap1_hprc_r2_v1.cenSat.bed
NA19776,hap2,NA19776_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19776/assemblies/freeze_2/annotation/censat/NA19776_hap2_hprc_r2_v1.cenSat.bed
NA19835,hap1,NA19835_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19835/assemblies/freeze_2/annotation/censat/NA19835_hap1_hprc_r2_v1.cenSat.bed
NA19835,hap2,NA19835_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19835/assemblies/freeze_2/annotation/censat/NA19835_hap2_hprc_r2_v1.cenSat.bed
NA19909,hap1,NA19909_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19909/assemblies/freeze_2/annotation/censat/NA19909_hap1_hprc_r2_v1.cenSat.bed
NA19909,hap2,NA19909_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19909/assemblies/freeze_2/annotation/censat/NA19909_hap2_hprc_r2_v1.cenSat.bed
NA20282,hap1,NA20282_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20282/assemblies/freeze_2/annotation/censat/NA20282_hap1_hprc_r2_v1.cenSat.bed
NA20282,hap2,NA20282_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20282/assemblies/freeze_2/annotation/censat/NA20282_hap2_hprc_r2_v1.cenSat.bed
NA20346,hap1,NA20346_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20346/assemblies/freeze_2/annotation/censat/NA20346_hap1_hprc_r2_v1.cenSat.bed
NA20346,hap2,NA20346_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20346/assemblies/freeze_2/annotation/censat/NA20346_hap2_hprc_r2_v1.cenSat.bed
NA20809,hap1,NA20809_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20809/assemblies/freeze_2/annotation/censat/NA20809_hap1_hprc_r2_v1.cenSat.bed
NA20809,hap2,NA20809_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20809/assemblies/freeze_2/annotation/censat/NA20809_hap2_hprc_r2_v1.cenSat.bed
NA20850,hap1,NA20850_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20850/assemblies/freeze_2/annotation/censat/NA20850_hap1_hprc_r2_v1.cenSat.bed
NA20850,hap2,NA20850_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20850/assemblies/freeze_2/annotation/censat/NA20850_hap2_hprc_r2_v1.cenSat.bed
NA21102,hap1,NA21102_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA21102/assemblies/freeze_2/annotation/censat/NA21102_hap1_hprc_r2_v1.cenSat.bed
NA21102,hap2,NA21102_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA21102/assemblies/freeze_2/annotation/censat/NA21102_hap2_hprc_r2_v1.cenSat.bed
NA21144,hap1,NA21144_hap1_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA21144/assemblies/freeze_2/annotation/censat/NA21144_hap1_hprc_r2_v1.cenSat.bed
NA21144,hap2,NA21144_hap2_hprc_r2_v1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA21144/assemblies/freeze_2/annotation/censat/NA21144_hap2_hprc_r2_v1.cenSat.bed
HG01975,hap1,HG01975_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01975/assemblies/freeze_2/annotation/censat/HG01975_pat_hprc_r2_v1.0.1.cenSat.bed
HG02602,hap1,HG02602_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02602/assemblies/freeze_2/annotation/censat/HG02602_pat_hprc_r2_v1.0.1.cenSat.bed
HG04187,hap1,HG04187_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04187/assemblies/freeze_2/annotation/censat/HG04187_pat_hprc_r2_v1.0.1.cenSat.bed
NA18879,hap1,NA18879_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18879/assemblies/freeze_2/annotation/censat/NA18879_hap1_hprc_r2_v1.0.1.cenSat.bed
NA20752,hap1,NA20752_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20752/assemblies/freeze_2/annotation/censat/NA20752_hap1_hprc_r2_v1.0.1.cenSat.bed
HG02145,hap1,HG02145_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02145/assemblies/freeze_2/annotation/censat/HG02145_pat_hprc_r2_v1.0.1.cenSat.bed
HG02738,hap1,HG02738_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02738/assemblies/freeze_2/annotation/censat/HG02738_pat_hprc_r2_v1.0.1.cenSat.bed
HG01978,hap1,HG01978_pat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01978/assemblies/freeze_2/annotation/censat/HG01978_pat_hprc_r2_v1.1.0.cenSat.bed
HG02257,hap1,HG02257_pat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02257/assemblies/freeze_2/annotation/censat/HG02257_pat_hprc_r2_v1.1.0.cenSat.bed
HG03516,hap1,HG03516_pat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03516/assemblies/freeze_2/annotation/censat/HG03516_pat_hprc_r2_v1.1.0.cenSat.bed
HG00706,hap1,HG00706_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00706/assemblies/freeze_2/annotation/censat/HG00706_pat_hprc_r2_v1.0.1.cenSat.bed
HG03816,hap1,HG03816_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03816/assemblies/freeze_2/annotation/censat/HG03816_pat_hprc_r2_v1.0.1.cenSat.bed
NA19159,hap1,NA19159_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19159/assemblies/freeze_2/annotation/censat/NA19159_hap1_hprc_r2_v1.0.1.cenSat.bed
HG01786,hap1,HG01786_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01786/assemblies/freeze_2/annotation/censat/HG01786_hap1_hprc_r2_v1.0.1.cenSat.bed
HG02392,hap1,HG02392_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02392/assemblies/freeze_2/annotation/censat/HG02392_hap1_hprc_r2_v1.0.1.cenSat.bed
HG02514,hap1,HG02514_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02514/assemblies/freeze_2/annotation/censat/HG02514_pat_hprc_r2_v1.0.1.cenSat.bed
HG02841,hap1,HG02841_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02841/assemblies/freeze_2/annotation/censat/HG02841_pat_hprc_r2_v1.0.1.cenSat.bed
HG02984,hap1,HG02984_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02984/assemblies/freeze_2/annotation/censat/HG02984_pat_hprc_r2_v1.0.1.cenSat.bed
HG03050,hap1,HG03050_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03050/assemblies/freeze_2/annotation/censat/HG03050_pat_hprc_r2_v1.0.1.cenSat.bed
NA20799,hap1,NA20799_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20799/assemblies/freeze_2/annotation/censat/NA20799_hap1_hprc_r2_v1.0.1.cenSat.bed
HG00733,hap1,HG00733_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00733/assemblies/freeze_2/annotation/censat/HG00733_pat_hprc_r2_v1.0.1.cenSat.bed
HG01243,hap1,HG01243_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01243/assemblies/freeze_2/annotation/censat/HG01243_pat_hprc_r2_v1.0.1.cenSat.bed
NA19240,hap1,NA19240_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19240/assemblies/freeze_2/annotation/censat/NA19240_pat_hprc_r2_v1.0.1.cenSat.bed
HG005,hap1,HG005_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG005/assemblies/freeze_2/annotation/censat/HG005_pat_hprc_r2_v1.0.1.cenSat.bed
HG01975,hap2,HG01975_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01975/assemblies/freeze_2/annotation/censat/HG01975_mat_hprc_r2_v1.0.1.cenSat.bed
HG02602,hap2,HG02602_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02602/assemblies/freeze_2/annotation/censat/HG02602_mat_hprc_r2_v1.0.1.cenSat.bed
HG04187,hap2,HG04187_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04187/assemblies/freeze_2/annotation/censat/HG04187_mat_hprc_r2_v1.0.1.cenSat.bed
NA18879,hap2,NA18879_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18879/assemblies/freeze_2/annotation/censat/NA18879_hap2_hprc_r2_v1.0.1.cenSat.bed
NA20752,hap2,NA20752_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20752/assemblies/freeze_2/annotation/censat/NA20752_hap2_hprc_r2_v1.0.1.cenSat.bed
HG02145,hap2,HG02145_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02145/assemblies/freeze_2/annotation/censat/HG02145_mat_hprc_r2_v1.0.1.cenSat.bed
HG02027,hap2,HG02027_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02027/assemblies/freeze_2/annotation/censat/HG02027_mat_hprc_r2_v1.0.1.cenSat.bed
HG02027,hap1,HG02027_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02027/assemblies/freeze_2/annotation/censat/HG02027_pat_hprc_r2_v1.0.1.cenSat.bed
HG02738,hap2,HG02738_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02738/assemblies/freeze_2/annotation/censat/HG02738_mat_hprc_r2_v1.0.1.cenSat.bed
HG01978,hap2,HG01978_mat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01978/assemblies/freeze_2/annotation/censat/HG01978_mat_hprc_r2_v1.1.0.cenSat.bed
HG02257,hap2,HG02257_mat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02257/assemblies/freeze_2/annotation/censat/HG02257_mat_hprc_r2_v1.1.0.cenSat.bed
