sample_id,haplotype,assembly_name,location
HG03654,2,HG03654_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03654/alignments/CHM13v2/assemblies/HG03654.CHM13v2.hap2.sorted.bam
HG03669,1,HG03669_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03669/alignments/CHM13v2/assemblies/HG03669.CHM13v2.hap1.sorted.bam
HG03669,2,HG03669_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03669/alignments/CHM13v2/assemblies/HG03669.CHM13v2.hap2.sorted.bam
HG03688,1,HG03688_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03688/alignments/CHM13v2/assemblies/HG03688.CHM13v2.hap1.sorted.bam
HG03688,2,HG03688_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03688/alignments/CHM13v2/assemblies/HG03688.CHM13v2.hap2.sorted.bam
HG03704,1,HG03704_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03704/alignments/CHM13v2/assemblies/HG03704.CHM13v2.hap1.sorted.bam
HG03704,2,HG03704_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03704/alignments/CHM13v2/assemblies/HG03704.CHM13v2.hap2.sorted.bam
HG03710,1,HG03710_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03710/alignments/CHM13v2/assemblies/HG03710.CHM13v2.hap1.sorted.bam
HG03710,2,HG03710_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03710/alignments/CHM13v2/assemblies/HG03710.CHM13v2.hap2.sorted.bam
HG03742,1,HG03742_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03742/alignments/CHM13v2/assemblies/HG03742.CHM13v2.hap1.sorted.bam
HG03742,2,HG03742_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03742/alignments/CHM13v2/assemblies/HG03742.CHM13v2.hap2.sorted.bam
HG03784,1,HG03784_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03784/alignments/CHM13v2/assemblies/HG03784.CHM13v2.hap1.sorted.bam
HG03784,2,HG03784_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03784/alignments/CHM13v2/assemblies/HG03784.CHM13v2.hap2.sorted.bam
HG03804,1,HG03804_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03804/alignments/CHM13v2/assemblies/HG03804.CHM13v2.hap1.sorted.bam
HG03804,2,HG03804_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03804/alignments/CHM13v2/assemblies/HG03804.CHM13v2.hap2.sorted.bam
HG03816,1,HG03816_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03816/alignments/CHM13v2/assemblies/HG03816.CHM13v2.hap1.sorted.bam
HG03816,2,HG03816_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03816/alignments/CHM13v2/assemblies/HG03816.CHM13v2.hap2.sorted.bam
HG03831,1,HG03831_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03831/alignments/CHM13v2/assemblies/HG03831.CHM13v2.hap1.sorted.bam
HG03831,2,HG03831_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03831/alignments/CHM13v2/assemblies/HG03831.CHM13v2.hap2.sorted.bam
HG03834,1,HG03834_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03834/alignments/CHM13v2/assemblies/HG03834.CHM13v2.hap1.sorted.bam
HG03834,2,HG03834_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03834/alignments/CHM13v2/assemblies/HG03834.CHM13v2.hap2.sorted.bam
HG03874,1,HG03874_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03874/alignments/CHM13v2/assemblies/HG03874.CHM13v2.hap1.sorted.bam
HG03874,2,HG03874_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03874/alignments/CHM13v2/assemblies/HG03874.CHM13v2.hap2.sorted.bam
HG03927,1,HG03927_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03927/alignments/CHM13v2/assemblies/HG03927.CHM13v2.hap1.sorted.bam
HG03927,2,HG03927_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03927/alignments/CHM13v2/assemblies/HG03927.CHM13v2.hap2.sorted.bam
HG03942,1,HG03942_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03942/alignments/CHM13v2/assemblies/HG03942.CHM13v2.hap1.sorted.bam
HG03942,2,HG03942_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03942/alignments/CHM13v2/assemblies/HG03942.CHM13v2.hap2.sorted.bam
HG04115,1,HG04115_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04115/alignments/CHM13v2/assemblies/HG04115.CHM13v2.hap1.sorted.bam
HG04115,2,HG04115_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04115/alignments/CHM13v2/assemblies/HG04115.CHM13v2.hap2.sorted.bam
HG04157,1,HG04157_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04157/alignments/CHM13v2/assemblies/HG04157.CHM13v2.hap1.sorted.bam
HG04157,2,HG04157_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04157/alignments/CHM13v2/assemblies/HG04157.CHM13v2.hap2.sorted.bam
HG04160,1,HG04160_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04160/alignments/CHM13v2/assemblies/HG04160.CHM13v2.hap1.sorted.bam
HG04160,2,HG04160_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04160/alignments/CHM13v2/assemblies/HG04160.CHM13v2.hap2.sorted.bam
HG04184,1,HG04184_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04184/alignments/CHM13v2/assemblies/HG04184.CHM13v2.hap1.sorted.bam
HG04184,2,HG04184_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04184/alignments/CHM13v2/assemblies/HG04184.CHM13v2.hap2.sorted.bam
HG04187,1,HG04187_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04187/alignments/CHM13v2/assemblies/HG04187.CHM13v2.hap1.sorted.bam
HG04187,2,HG04187_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04187/alignments/CHM13v2/assemblies/HG04187.CHM13v2.hap2.sorted.bam
HG04199,1,HG04199_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04199/alignments/CHM13v2/assemblies/HG04199.CHM13v2.hap1.sorted.bam
HG04199,2,HG04199_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04199/alignments/CHM13v2/assemblies/HG04199.CHM13v2.hap2.sorted.bam
HG04204,1,HG04204_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04204/alignments/CHM13v2/assemblies/HG04204.CHM13v2.hap1.sorted.bam
HG04204,2,HG04204_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04204/alignments/CHM13v2/assemblies/HG04204.CHM13v2.hap2.sorted.bam
HG04228,1,HG04228_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04228/alignments/CHM13v2/assemblies/HG04228.CHM13v2.hap1.sorted.bam
HG04228,2,HG04228_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04228/alignments/CHM13v2/assemblies/HG04228.CHM13v2.hap2.sorted.bam
HG06807,1,HG06807_pat_v1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG06807/alignments/CHM13v2/assemblies/HG06807.CHM13v2.hap1.sorted.bam
HG06807,2,HG06807_mat_v1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG06807/alignments/CHM13v2/assemblies/HG06807.CHM13v2.hap2.sorted.bam
NA18505,1,NA18505_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18505/alignments/CHM13v2/assemblies/NA18505.CHM13v2.hap1.sorted.bam
NA18505,2,NA18505_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18505/alignments/CHM13v2/assemblies/NA18505.CHM13v2.hap2.sorted.bam
NA18508,1,NA18508_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18508/alignments/CHM13v2/assemblies/NA18508.CHM13v2.hap1.sorted.bam
NA18508,2,NA18508_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18508/alignments/CHM13v2/assemblies/NA18508.CHM13v2.hap2.sorted.bam
NA18522,1,NA18522_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18522/alignments/CHM13v2/assemblies/NA18522.CHM13v2.hap1.sorted.bam
NA18522,2,NA18522_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18522/alignments/CHM13v2/assemblies/NA18522.CHM13v2.hap2.sorted.bam
NA18565,1,NA18565_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18565/alignments/CHM13v2/assemblies/NA18565.CHM13v2.hap1.sorted.bam
NA18565,2,NA18565_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18565/alignments/CHM13v2/assemblies/NA18565.CHM13v2.hap2.sorted.bam
NA18570,1,NA18570_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18570/alignments/CHM13v2/assemblies/NA18570.CHM13v2.hap1.sorted.bam
NA18570,2,NA18570_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18570/alignments/CHM13v2/assemblies/NA18570.CHM13v2.hap2.sorted.bam
NA18608,1,NA18608_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18608/alignments/CHM13v2/assemblies/NA18608.CHM13v2.hap1.sorted.bam
NA18608,2,NA18608_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18608/alignments/CHM13v2/assemblies/NA18608.CHM13v2.hap2.sorted.bam
NA18620,1,NA18620_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18620/alignments/CHM13v2/assemblies/NA18620.CHM13v2.hap1.sorted.bam
NA18620,2,NA18620_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18620/alignments/CHM13v2/assemblies/NA18620.CHM13v2.hap2.sorted.bam
NA18747,1,NA18747_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18747/alignments/CHM13v2/assemblies/NA18747.CHM13v2.hap1.sorted.bam
NA18747,2,NA18747_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18747/alignments/CHM13v2/assemblies/NA18747.CHM13v2.hap2.sorted.bam
NA18879,1,NA18879_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18879/alignments/CHM13v2/assemblies/NA18879.CHM13v2.hap1.sorted.bam
NA18879,2,NA18879_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18879/alignments/CHM13v2/assemblies/NA18879.CHM13v2.hap2.sorted.bam
NA18906,1,NA18906_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18906/alignments/CHM13v2/assemblies/NA18906.CHM13v2.hap1.sorted.bam
NA18906,2,NA18906_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18906/alignments/CHM13v2/assemblies/NA18906.CHM13v2.hap2.sorted.bam
NA18940,1,NA18940_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18940/alignments/CHM13v2/assemblies/NA18940.CHM13v2.hap1.sorted.bam
NA18940,2,NA18940_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18940/alignments/CHM13v2/assemblies/NA18940.CHM13v2.hap2.sorted.bam
NA18943,1,NA18943_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18943/alignments/CHM13v2/assemblies/NA18943.CHM13v2.hap1.sorted.bam
NA18943,2,NA18943_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18943/alignments/CHM13v2/assemblies/NA18943.CHM13v2.hap2.sorted.bam
NA18944,1,NA18944_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18944/alignments/CHM13v2/assemblies/NA18944.CHM13v2.hap1.sorted.bam
NA18944,2,NA18944_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18944/alignments/CHM13v2/assemblies/NA18944.CHM13v2.hap2.sorted.bam
NA18945,1,NA18945_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18945/alignments/CHM13v2/assemblies/NA18945.CHM13v2.hap1.sorted.bam
NA18945,2,NA18945_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18945/alignments/CHM13v2/assemblies/NA18945.CHM13v2.hap2.sorted.bam
NA18948,1,NA18948_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18948/alignments/CHM13v2/assemblies/NA18948.CHM13v2.hap1.sorted.bam
NA18948,2,NA18948_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18948/alignments/CHM13v2/assemblies/NA18948.CHM13v2.hap2.sorted.bam
NA18952,1,NA18952_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18952/alignments/CHM13v2/assemblies/NA18952.CHM13v2.hap1.sorted.bam
NA18952,2,NA18952_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18952/alignments/CHM13v2/assemblies/NA18952.CHM13v2.hap2.sorted.bam
NA18959,1,NA18959_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18959/alignments/CHM13v2/assemblies/NA18959.CHM13v2.hap1.sorted.bam
NA18959,2,NA18959_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18959/alignments/CHM13v2/assemblies/NA18959.CHM13v2.hap2.sorted.bam
NA18960,1,NA18960_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18960/alignments/CHM13v2/assemblies/NA18960.CHM13v2.hap1.sorted.bam
NA18960,2,NA18960_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18960/alignments/CHM13v2/assemblies/NA18960.CHM13v2.hap2.sorted.bam
NA18967,1,NA18967_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18967/alignments/CHM13v2/assemblies/NA18967.CHM13v2.hap1.sorted.bam
NA18967,2,NA18967_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18967/alignments/CHM13v2/assemblies/NA18967.CHM13v2.hap2.sorted.bam
NA18970,1,NA18970_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18970/alignments/CHM13v2/assemblies/NA18970.CHM13v2.hap1.sorted.bam
NA18970,2,NA18970_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18970/alignments/CHM13v2/assemblies/NA18970.CHM13v2.hap2.sorted.bam
NA18971,1,NA18971_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18971/alignments/CHM13v2/assemblies/NA18971.CHM13v2.hap1.sorted.bam
NA18971,2,NA18971_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18971/alignments/CHM13v2/assemblies/NA18971.CHM13v2.hap2.sorted.bam
NA18974,1,NA18974_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18974/alignments/CHM13v2/assemblies/NA18974.CHM13v2.hap1.sorted.bam
NA18974,2,NA18974_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18974/alignments/CHM13v2/assemblies/NA18974.CHM13v2.hap2.sorted.bam
NA18976,1,NA18976_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18976/alignments/CHM13v2/assemblies/NA18976.CHM13v2.hap1.sorted.bam
NA18976,2,NA18976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18976/alignments/CHM13v2/assemblies/NA18976.CHM13v2.hap2.sorted.bam
NA18982,1,NA18982_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18982/alignments/CHM13v2/assemblies/NA18982.CHM13v2.hap1.sorted.bam
NA18982,2,NA18982_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18982/alignments/CHM13v2/assemblies/NA18982.CHM13v2.hap2.sorted.bam
NA18983,1,NA18983_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18983/alignments/CHM13v2/assemblies/NA18983.CHM13v2.hap1.sorted.bam
NA18983,2,NA18983_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18983/alignments/CHM13v2/assemblies/NA18983.CHM13v2.hap2.sorted.bam
NA19036,1,NA19036_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19036/alignments/CHM13v2/assemblies/NA19036.CHM13v2.hap1.sorted.bam
NA19036,2,NA19036_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19036/alignments/CHM13v2/assemblies/NA19036.CHM13v2.hap2.sorted.bam
NA19043,1,NA19043_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19043/alignments/CHM13v2/assemblies/NA19043.CHM13v2.hap1.sorted.bam
NA19043,2,NA19043_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA19043/alignments/CHM13v2/assemblies/NA19043.CHM13v2.hap2.sorted.bam
