sample_id,haplotype,assembly_name,location
NA18959,2,NA18959_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18959/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18959.GRCh38_no_alt.hap2.sorted.bam.bai
NA18960,1,NA18960_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18960/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18960.GRCh38_no_alt.hap1.sorted.bam.bai
NA18960,2,NA18960_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18960/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18960.GRCh38_no_alt.hap2.sorted.bam.bai
NA18967,1,NA18967_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18967/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18967.GRCh38_no_alt.hap1.sorted.bam.bai
NA18967,2,NA18967_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18967/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18967.GRCh38_no_alt.hap2.sorted.bam.bai
NA18970,1,NA18970_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18970/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18970.GRCh38_no_alt.hap1.sorted.bam.bai
NA18970,2,NA18970_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18970/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18970.GRCh38_no_alt.hap2.sorted.bam.bai
NA18971,1,NA18971_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18971/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18971.GRCh38_no_alt.hap1.sorted.bam.bai
NA18971,2,NA18971_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18971/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18971.GRCh38_no_alt.hap2.sorted.bam.bai
NA18974,1,NA18974_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18974/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18974.GRCh38_no_alt.hap1.sorted.bam.bai
NA18974,2,NA18974_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18974/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18974.GRCh38_no_alt.hap2.sorted.bam.bai
NA18976,1,NA18976_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18976/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18976.GRCh38_no_alt.hap1.sorted.bam.bai
NA18976,2,NA18976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18976/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18976.GRCh38_no_alt.hap2.sorted.bam.bai
NA18982,1,NA18982_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18982/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18982.GRCh38_no_alt.hap1.sorted.bam.bai
NA18982,2,NA18982_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18982/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18982.GRCh38_no_alt.hap2.sorted.bam.bai
NA18983,1,NA18983_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18983/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18983.GRCh38_no_alt.hap1.sorted.bam.bai
NA18983,2,NA18983_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18983/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18983.GRCh38_no_alt.hap2.sorted.bam.bai
NA19036,1,NA19036_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19036/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19036.GRCh38_no_alt.hap1.sorted.bam.bai
NA19036,2,NA19036_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19036/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19036.GRCh38_no_alt.hap2.sorted.bam.bai
NA19043,1,NA19043_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19043/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19043.GRCh38_no_alt.hap1.sorted.bam.bai
NA19043,2,NA19043_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19043/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19043.GRCh38_no_alt.hap2.sorted.bam.bai
NA19087,1,NA19087_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19087/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19087.GRCh38_no_alt.hap1.sorted.bam.bai
NA19087,2,NA19087_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19087/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19087.GRCh38_no_alt.hap2.sorted.bam.bai
NA19159,1,NA19159_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19159/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19159.GRCh38_no_alt.hap1.sorted.bam.bai
NA19159,2,NA19159_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19159/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19159.GRCh38_no_alt.hap2.sorted.bam.bai
NA19185,1,NA19185_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19185/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19185.GRCh38_no_alt.hap1.sorted.bam.bai
NA19185,2,NA19185_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19185/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19185.GRCh38_no_alt.hap2.sorted.bam.bai
NA19240,1,NA19240_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19240.GRCh38_no_alt.hap1.sorted.bam.bai
NA19240,2,NA19240_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19240.GRCh38_no_alt.hap2.sorted.bam.bai
NA19338,1,NA19338_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19338/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19338.GRCh38_no_alt.hap1.sorted.bam.bai
NA19338,2,NA19338_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19338/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19338.GRCh38_no_alt.hap2.sorted.bam.bai
NA19391,1,NA19391_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19391/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19391.GRCh38_no_alt.hap1.sorted.bam.bai
NA19391,2,NA19391_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19391/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19391.GRCh38_no_alt.hap2.sorted.bam.bai
NA19443,1,NA19443_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19443/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19443.GRCh38_no_alt.hap1.sorted.bam.bai
NA19443,2,NA19443_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19443/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19443.GRCh38_no_alt.hap2.sorted.bam.bai
NA19468,1,NA19468_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19468/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19468.GRCh38_no_alt.hap1.sorted.bam.bai
NA19468,2,NA19468_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19468/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19468.GRCh38_no_alt.hap2.sorted.bam.bai
NA19682,1,NA19682_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19682/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19682.GRCh38_no_alt.hap1.sorted.bam.bai
NA19682,2,NA19682_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19682/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19682.GRCh38_no_alt.hap2.sorted.bam.bai
NA19700,1,NA19700_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19700/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19700.GRCh38_no_alt.hap1.sorted.bam.bai
NA19700,2,NA19700_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19700/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19700.GRCh38_no_alt.hap2.sorted.bam.bai
NA19776,1,NA19776_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19776/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19776.GRCh38_no_alt.hap1.sorted.bam.bai
NA19776,2,NA19776_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19776/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19776.GRCh38_no_alt.hap2.sorted.bam.bai
NA19835,1,NA19835_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19835/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19835.GRCh38_no_alt.hap1.sorted.bam.bai
NA19835,2,NA19835_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19835/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19835.GRCh38_no_alt.hap2.sorted.bam.bai
NA19909,1,NA19909_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19909/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19909.GRCh38_no_alt.hap1.sorted.bam.bai
NA19909,2,NA19909_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19909/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA19909.GRCh38_no_alt.hap2.sorted.bam.bai
NA20129,1,NA20129_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20129.GRCh38_no_alt.hap1.sorted.bam.bai
NA20129,2,NA20129_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20129.GRCh38_no_alt.hap2.sorted.bam.bai
NA20282,1,NA20282_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20282/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20282.GRCh38_no_alt.hap1.sorted.bam.bai
NA20282,2,NA20282_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20282/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20282.GRCh38_no_alt.hap2.sorted.bam.bai
NA20346,1,NA20346_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20346/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20346.GRCh38_no_alt.hap1.sorted.bam.bai
NA20346,2,NA20346_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20346/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20346.GRCh38_no_alt.hap2.sorted.bam.bai
NA20503,1,NA20503_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20503/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20503.GRCh38_no_alt.hap1.sorted.bam.bai
NA20503,2,NA20503_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20503/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20503.GRCh38_no_alt.hap2.sorted.bam.bai
NA20752,1,NA20752_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20752/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20752.GRCh38_no_alt.hap1.sorted.bam.bai
NA20752,2,NA20752_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20752/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20752.GRCh38_no_alt.hap2.sorted.bam.bai
NA20762,1,NA20762_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20762/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20762.GRCh38_no_alt.hap1.sorted.bam.bai
NA20762,2,NA20762_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20762/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20762.GRCh38_no_alt.hap2.sorted.bam.bai
NA20799,1,NA20799_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20799/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20799.GRCh38_no_alt.hap1.sorted.bam.bai
NA20799,2,NA20799_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20799/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20799.GRCh38_no_alt.hap2.sorted.bam.bai
NA20805,1,NA20805_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20805/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20805.GRCh38_no_alt.hap1.sorted.bam.bai
NA20805,2,NA20805_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20805/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20805.GRCh38_no_alt.hap2.sorted.bam.bai
NA20806,1,NA20806_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20806/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20806.GRCh38_no_alt.hap1.sorted.bam.bai
NA20806,2,NA20806_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20806/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20806.GRCh38_no_alt.hap2.sorted.bam.bai
NA20809,1,NA20809_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20809/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20809.GRCh38_no_alt.hap1.sorted.bam.bai
NA20809,2,NA20809_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20809/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20809.GRCh38_no_alt.hap2.sorted.bam.bai
NA20827,1,NA20827_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20827/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20827.GRCh38_no_alt.hap1.sorted.bam.bai
NA20827,2,NA20827_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20827/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20827.GRCh38_no_alt.hap2.sorted.bam.bai
NA20850,1,NA20850_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20850/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20850.GRCh38_no_alt.hap1.sorted.bam.bai
NA20850,2,NA20850_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20850/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20850.GRCh38_no_alt.hap2.sorted.bam.bai
NA20870,1,NA20870_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20870/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20870.GRCh38_no_alt.hap1.sorted.bam.bai
NA20870,2,NA20870_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20870/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20870.GRCh38_no_alt.hap2.sorted.bam.bai
NA20905,1,NA20905_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20905/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20905.GRCh38_no_alt.hap1.sorted.bam.bai
NA20905,2,NA20905_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA20905/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA20905.GRCh38_no_alt.hap2.sorted.bam.bai
NA21093,1,NA21093_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21093/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21093.GRCh38_no_alt.hap1.sorted.bam.bai
NA21093,2,NA21093_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21093/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21093.GRCh38_no_alt.hap2.sorted.bam.bai
NA21102,1,NA21102_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21102/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21102.GRCh38_no_alt.hap1.sorted.bam.bai
NA21102,2,NA21102_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21102/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21102.GRCh38_no_alt.hap2.sorted.bam.bai
NA21106,1,NA21106_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21106/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21106.GRCh38_no_alt.hap1.sorted.bam.bai
NA21106,2,NA21106_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21106/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21106.GRCh38_no_alt.hap2.sorted.bam.bai
NA21110,1,NA21110_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21110/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21110.GRCh38_no_alt.hap1.sorted.bam.bai
NA21110,2,NA21110_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21110/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21110.GRCh38_no_alt.hap2.sorted.bam.bai
NA21144,1,NA21144_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21144/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21144.GRCh38_no_alt.hap1.sorted.bam.bai
NA21144,2,NA21144_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA21144/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21144.GRCh38_no_alt.hap2.sorted.bam.bai
NA21309,1,NA21309_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21309.GRCh38_no_alt.hap1.sorted.bam.bai
NA21309,2,NA21309_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA21309.GRCh38_no_alt.hap2.sorted.bam.bai
